target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2025-11-22,0.600,14.477466173589645,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.650,15.514588831074725,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.700,16.684985942162623,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.750,18.05228404798265,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.800,19.6868776910738,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.850,21.775722278967926,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.900,24.689386285493786,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.950,29.752886326483534,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.975,34.982985929196246,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.990,41.98687398272503,2025-11-15,1,wk inc flu hosp,quantile,55
2025-11-22,0.010,0.4400696990456589,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.025,0.7739712078207792,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.050,1.1255408472939956,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.100,1.62581140242703,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.150,2.0267930580616396,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.200,2.3879614799629683,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.250,2.7342480515201997,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.300,3.0718398883829683,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.350,3.4142348273223644,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.400,3.7644043156482243,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.450,4.129884387639413,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.500,4.517982612134204,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.550,4.932341771830903,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.600,5.389481515679365,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.650,5.8948074795456336,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.700,6.471710483803597,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.750,7.154089474433283,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.800,7.98105853733443,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.850,9.05438010405374,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.900,10.580051589522991,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.950,13.302195766348126,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.975,16.19698504116908,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-22,0.990,20.18829356513393,2025-11-15,1,wk inc flu hosp,quantile,56
2025-11-29,0.010,7.536412792925991,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.025,9.531621967706682,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.050,11.635360273808095,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.100,14.633183701372747,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.150,17.039074108038253,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.200,19.208078666839004,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.250,21.289290445726397,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.300,23.31959692119806,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.350,25.380037979166893,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.400,27.488463915808563,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.450,29.690276103930344,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.500,32.02959504110406,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.550,34.5285221295566,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.600,37.28691821543686,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.650,40.33773488746925,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.700,43.822663527058616,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.750,47.94725773695009,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.800,52.94915825443641,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.850,59.446062300592786,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.900,68.68963361532977,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.950,85.20359818242059,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.975,102.7900068410946,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.990,127.07270801890778,2025-11-15,2,wk inc flu hosp,quantile,01
2025-11-29,0.010,-0.6047694716670031,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.025,-0.508109028593939,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.050,-0.4053591656931539,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.100,-0.2577252653445914,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.150,-0.1383712182512395,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.200,-0.030195166100507487,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.250,0.0740593634807083,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.300,0.1761560861465409,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.350,0.2801319456350699,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.400,0.3868800662074822,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.450,0.49870793168071553,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.500,0.6178860088279691,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.550,0.7455840117169,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.600,0.8869754630895783,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.650,1.043849994637192,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.700,1.223636202599962,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.750,1.4371733361107688,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.800,1.697132819395477,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.850,2.036281702145994,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.900,2.52140250905457,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.950,3.3945939917222594,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.975,4.332200233287283,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.990,5.637574325947673,2025-11-15,2,wk inc flu hosp,quantile,02
2025-11-29,0.010,3.339322852547788,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.025,4.477684142941963,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.050,5.7037993063839805,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.100,7.489288540102801,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.150,8.949989136445074,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.200,10.285345522848845,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.250,11.58148889826869,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.300,12.85874766752603,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.350,14.166924771452237,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.400,15.517165531679867,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.450,16.9388984682432,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.500,18.461659108291315,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.550,20.101360005329784,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.600,21.925966099479393,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.650,23.960751620667374,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.700,26.305164907789344,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.750,29.10563354264105,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.800,32.536340431035164,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.850,37.04419530437767,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.900,43.54849699442066,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.950,55.39876081751003,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.975,68.29456654374818,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.990,86.49117814660472,2025-11-15,2,wk inc flu hosp,quantile,04
2025-11-29,0.010,2.815291024564467,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.025,3.7218679646444612,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.050,4.680556352235033,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.100,6.05075397195749,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.150,7.153301881910031,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.200,8.1491951969539,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.250,9.106289984922576,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.300,10.041268302537855,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.350,10.9913208899974,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.400,11.964650677542865,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.450,12.982243323625317,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.500,14.064584306396116,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.550,15.22203990765152,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.600,16.50109113490746,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.650,17.917341826858305,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.700,19.53702806168734,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.750,21.456441135542452,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.800,23.787353717452408,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.850,26.819747380917953,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.900,31.142452264911835,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.950,38.88591598970648,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.975,47.15677730685928,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.990,58.610943855491065,2025-11-15,2,wk inc flu hosp,quantile,05
2025-11-29,0.010,71.01568482242786,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.025,82.22053437380565,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.050,93.33749195614008,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.100,108.22986966710135,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.150,119.54307541779409,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.200,129.34427140788543,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.250,138.4445516381435,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.300,147.07019266852606,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.350,155.59728793189166,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.400,164.11069494146292,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.450,172.794130472495,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.500,181.80978260455709,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.550,191.22346412640286,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.600,201.37819743141662,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.650,212.34755368637929,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.700,224.57374834293302,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.750,238.6678517832707,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.800,255.27283462545049,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.850,276.14191315790026,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.900,304.66846331771495,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.950,352.8645783774494,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.975,401.1144262417707,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.990,463.73883290071103,2025-11-15,2,wk inc flu hosp,quantile,06
2025-11-29,0.010,10.6092613274675,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.025,13.567144843608643,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.050,16.73534483940433,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.100,21.322834756118464,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.150,25.05704829760364,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.200,28.458402539916715,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.250,31.749944489545882,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.300,34.98497950505724,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.350,38.290370048584734,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.400,41.69435046493453,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.450,45.27083003005433,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.500,49.093372248276296,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.550,53.20087178076071,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.600,57.76193092827,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.650,62.83739470437913,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.700,68.67202180775826,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.750,75.62483282408596,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.800,84.11980691333434,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.850,95.24828750655881,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.900,111.24647149325719,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.950,140.24450138441793,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.975,171.6229098845398,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.990,215.64866887904495,2025-11-15,2,wk inc flu hosp,quantile,08
2025-11-29,0.010,3.4603385889880993,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.025,4.412448129788769,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.050,5.401011379376466,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.100,6.7878338940055265,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.150,7.885477825552918,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.200,8.86512831420885,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.250,9.797336454899225,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.300,10.700137734147228,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.350,11.61027704750043,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.400,12.535824062517912,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.450,13.49661687890583,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.500,14.511477589582697,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.550,15.589341340015137,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.600,16.7722105393368,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.650,18.072685533448308,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.700,19.549000212899013,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.750,21.28467924369526,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.800,23.374190807086325,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.850,26.06568328862713,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.900,29.856408350959587,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.950,36.53349059564894,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.975,43.533857115572324,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.990,53.04941846296341,2025-11-15,2,wk inc flu hosp,quantile,09
2025-11-29,0.010,0.40357693493297864,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.025,0.6954402221019028,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.050,0.9971968168325269,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.100,1.418702068396591,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.150,1.7510427200823095,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.200,2.046836425791158,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.250,2.327661570544143,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.300,2.5990828780843005,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.350,2.8722109137502208,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.400,3.1494866003469255,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.450,3.4368491233243854,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.500,3.739896072877493,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.550,4.061245499484145,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.600,4.413335854622329,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.650,4.7997967343277725,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.700,5.237761593347826,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.750,5.751725498065045,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.800,6.369220414343387,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.850,7.16278982366495,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.900,8.277346984410347,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.950,10.232929644117084,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.975,12.274389385627956,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.990,15.03739568550697,2025-11-15,2,wk inc flu hosp,quantile,10
2025-11-29,0.010,0.01976262494005499,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.025,0.25939724583465495,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.050,0.5123067835194873,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.100,0.8730506829215793,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.150,1.162812092676821,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.200,1.424205725968894,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.250,1.6751479510610998,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.300,1.9200623779630757,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.350,2.168713717063588,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.400,2.423253682424225,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.450,2.689165548301626,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.500,2.9717856901560276,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.550,3.273796089625506,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.600,3.607284718647824,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.650,3.9762627863708477,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.700,4.397905841257311,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.750,4.897147716660558,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.800,5.5028523840954895,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.850,6.289999398606345,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.900,7.410626051323643,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.950,9.414414641811021,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.975,11.550391864653632,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.990,14.502528123009077,2025-11-15,2,wk inc flu hosp,quantile,11
2025-11-29,0.010,197.165921473181,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.025,221.01213801225117,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.050,243.9987050449111,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.100,273.90479748497825,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.150,296.0387233195891,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.200,314.8559168483702,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.250,332.0573508000295,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.300,348.14067163784125,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.350,363.8439901265331,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.400,379.3402963305708,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.450,394.9706959599258,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.500,411.023044970337,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.550,427.6041012019287,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.600,445.29660148156694,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.650,464.19609314136943,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.700,485.01748803412175,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.750,508.72248177175703,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.800,536.2710445172839,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.850,570.3584255846495,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.900,616.0793889444884,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.950,691.3155282016255,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.975,764.4609565883395,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.990,856.6591359088599,2025-11-15,2,wk inc flu hosp,quantile,12
2025-11-29,0.010,20.192088890052162,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.025,24.417773695561234,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.050,28.757962254681104,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.100,34.779995481502674,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.150,39.49995008373931,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.200,43.68275822859644,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.250,47.63975872114404,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.300,51.452323609334414,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.350,55.27796457245986,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.400,59.15133915978678,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.450,63.15537296065226,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.500,67.36741187172201,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.550,71.82280344028733,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.600,76.69223592155832,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.650,82.02335275542764,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.700,88.04887522825504,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.750,95.09981343290023,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.800,103.54454609763125,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.850,114.3585208022802,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.900,129.4807673537751,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.950,155.85370789328906,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.975,183.20085235843638,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.990,219.96610776086519,2025-11-15,2,wk inc flu hosp,quantile,13
2025-11-29,0.010,3.220191714442285,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.025,4.077024827332066,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.050,4.959553500429179,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.100,6.187569103481952,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.150,7.152509336436461,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.200,8.009210978933345,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.250,8.820896343369098,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.300,9.603995864556683,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.350,10.39073414936865,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.400,11.188195990352376,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.450,12.01345662430215,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.500,12.882513335761347,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.550,13.802749436449254,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.600,14.809573643634465,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.650,15.913060334521326,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.700,17.16169865880863,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.750,18.62460886783454,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.800,20.379042187791683,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.850,22.629120271378586,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.900,25.78145466968144,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.950,31.29328239562096,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.975,37.02506217345492,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.990,44.752886363747265,2025-11-15,2,wk inc flu hosp,quantile,15
2025-11-29,0.010,2.1228537257499136,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.025,2.8636981130539736,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.050,3.6469017773059162,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.100,4.765961343672287,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.150,5.66619388704065,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.200,6.4791895075009585,2025-11-15,2,wk inc flu hosp,quantile,16
2025-11-29,0.250,7.260390375197212,2025-11-15,2,wk inc flu hosp,quantile,16
