target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-07,0.7,550.6545852407422,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.75,579.6333714261802,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.8,613.8105303119322,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.85,656.8235372317063,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.9,714.7845301511759,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.95,809.7834663260185,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.975,902.6779478380348,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.99,1023.8462606926197,2026-02-07,0,wk inc flu hosp,quantile,17
2026-02-07,0.01,105.85268179916713,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.025,121.71514706602368,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.05,137.29244704448666,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.1,157.65817988583782,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.15,172.94467780611816,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.2,186.3222403944869,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.25,198.53258006355765,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.3,210.2039221115134,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.35,221.6716529432038,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.4,233.08774625240693,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.45,244.7392052160167,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.5,256.7566457684825,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.55,269.3285145334333,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.6,282.71459485914164,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.65,297.2171934959484,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.7,313.4031644804037,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.75,331.69946126341495,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.8,353.4028423363328,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.85,380.89961669109556,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.9,418.2541083539925,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.95,480.16845513987084,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.975,541.4646141854664,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.99,622.4230262129815,2026-02-07,0,wk inc flu hosp,quantile,18
2026-02-07,0.01,43.95448494663593,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.025,52.786038916393224,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.05,61.815646714898016,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.1,74.10765969668748,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.15,83.66847556899563,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.2,92.25493037999514,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.25,100.26192689495151,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.3,108.06028038594245,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.35,115.85506587778116,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.4,123.74046721452164,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.45,131.91334310468758,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.5,140.4707354199892,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.55,149.55728847805452,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.6,159.378435665552,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.65,170.18320064747078,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.7,182.43716416609686,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.75,196.52759698978286,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.8,213.55767016008153,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.85,235.60410780360223,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.9,266.3527734237257,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.95,319.20465031616885,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.975,373.6662834768437,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.99,448.57288126056346,2026-02-07,0,wk inc flu hosp,quantile,19
2026-02-07,0.01,47.669104813145026,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.025,56.09253290004288,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.05,64.54364569655701,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.1,75.83224917223598,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.15,84.46734501928145,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.2,92.12883738395136,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.25,99.20190081163985,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.3,106.03039557314914,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.35,112.80113926228115,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.4,119.59918458217972,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.45,126.59437765537292,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.5,133.86719529346524,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.55,141.53599362418203,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.6,149.7667295207824,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.65,158.75692491057598,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.7,168.87652760607762,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.75,180.41985316822894,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.8,194.2495396067407,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.85,211.97273329642832,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.9,236.3885654744566,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.95,277.64586219767386,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.975,319.3694171225659,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.99,375.6757498057064,2026-02-07,0,wk inc flu hosp,quantile,20
2026-02-07,0.01,87.98477900949428,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.025,101.63994648368332,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.05,115.10747916112783,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.1,132.79095537992114,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.15,146.11474182991537,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.2,157.80698226722438,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.25,168.503483959538,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.3,178.74828808579656,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.35,188.83280042180203,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.4,198.88913762214867,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.45,209.16968926803102,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.5,219.79020236408846,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.55,230.91837397049954,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.6,242.78622465295433,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.65,255.66502090237498,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.7,270.063340273321,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.75,286.3686247622438,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.8,305.748896218829,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.85,330.3590109277132,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.9,363.88593005078747,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.95,419.6719043055325,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.975,475.1374661431011,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.99,548.7123577845098,2026-02-07,0,wk inc flu hosp,quantile,21
2026-02-07,0.01,79.4558948441122,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.025,94.49646172119225,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.05,109.73615502461843,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.1,130.29504325381794,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.15,146.15900925035035,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.2,160.32386981601164,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.25,173.469601167272,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.3,186.21916529905516,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.35,198.9140741086706,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.4,211.71042948798421,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.45,224.92763542130396,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.5,238.72012928386647,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.55,253.31672778169562,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.6,269.0405078999307,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.65,286.27975999167745,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.7,305.76111200609006,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.75,328.0764947805988,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.8,354.9346447410639,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.85,389.5365285722275,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.9,437.5129358402266,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.95,519.307356232439,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.975,602.8409932633758,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.99,716.6948591165891,2026-02-07,0,wk inc flu hosp,quantile,22
2026-02-07,0.01,17.237739027804786,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.025,20.614853285258498,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.05,24.05433870896209,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.1,28.718339638427377,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.15,32.333639028067864,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.2,35.57241728472731,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.25,38.586407863848464,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.3,41.516572682978726,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.35,44.4405706625537,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.4,47.39399047603441,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.45,50.45054940608476,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.5,53.64628289332157,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.55,57.03476941562668,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.6,60.6919169287611,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.65,64.70940579264519,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.7,69.2587145694005,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.75,74.48121937303105,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.8,80.78192006837571,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.85,88.92163490559868,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.9,100.24556298415521,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.95,119.64150206820625,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.975,139.55138455645036,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.99,166.82883964341255,2026-02-07,0,wk inc flu hosp,quantile,23
2026-02-07,0.01,43.353038988184466,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.025,52.39585117102644,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.05,61.69612790343238,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.1,74.43170662568075,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.15,84.38920369394113,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.2,93.36585396247602,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.25,101.76298822196752,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.3,109.96376916100832,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.35,118.18138063866986,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.4,126.51409304778956,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.45,135.17006960377782,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.5,144.2532670448118,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.55,153.91918562537046,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.6,164.38947432917874,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.65,175.9342736048208,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.7,189.05830700676103,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.75,204.18699830520728,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.8,222.52208826058714,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.85,246.33300224632777,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.9,279.67079007627115,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.95,337.2789057527426,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.975,396.99024023555364,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.99,479.60600868802055,2026-02-07,0,wk inc flu hosp,quantile,24
2026-02-07,0.01,65.28730132856067,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.025,77.96235832654499,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.05,90.85377530968313,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.1,108.31067658084889,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.15,121.82598187037811,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.2,133.9230255845302,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.25,145.17225139806197,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.3,156.10162305545663,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.35,167.0016187276467,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.4,178.00525952537143,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.45,189.3871888878447,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.5,201.28126705702093,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.55,213.88633913343017,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.6,227.48386928882573,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.65,242.4133620885212,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.7,259.30991478616767,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.75,278.69547420777826,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.8,302.0682926628322,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.85,332.2408316994402,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.9,374.1790424344623,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.95,445.9229020378872,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.975,519.4673312159313,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.99,620.0873527434818,2026-02-07,0,wk inc flu hosp,quantile,25
2026-02-07,0.01,111.18500928838793,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.025,126.67385863491258,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.05,141.75469404052848,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.1,161.30325062631374,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.15,175.86584661847795,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.2,188.54005697393293,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.25,200.055956759874,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.3,211.01984166556062,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.35,221.75336641489537,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.4,232.40220478407724,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.45,243.2351546335356,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.5,254.37278153694209,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.55,265.98749756385865,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.6,278.31519303932913,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.65,291.6277653498802,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.7,306.4351183901277,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.75,323.1125035021139,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.8,342.8171658440641,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.85,367.6678129327625,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.9,401.23980995784575,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.95,456.4581007623365,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.975,510.6626458030115,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.99,581.6423978451003,2026-02-07,0,wk inc flu hosp,quantile,26
2026-02-07,0.01,36.9665513882543,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.025,47.86793515040492,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.05,59.81962094927504,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.1,77.2714581887021,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.15,91.70706711021633,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.2,105.26622801881771,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.25,118.38846239850882,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.3,131.5906904710127,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.35,145.18481581505964,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.4,159.32544747955845,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.45,174.37813619620803,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.5,190.55555719439593,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.55,208.18276663600636,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.6,227.73662598087247,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.65,249.8285907145847,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.7,275.5905563252814,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.75,306.10459913978923,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.8,344.20151703426967,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.85,395.4009699392196,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.9,470.1472391979002,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.95,607.0071604081292,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.975,758.1591632893745,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.99,981.2072364902199,2026-02-07,0,wk inc flu hosp,quantile,27
2026-02-07,0.01,36.74166099203376,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.025,42.81299644066648,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.05,48.84921150349285,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.1,56.839068053484695,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.15,62.90198958519633,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.2,68.25002022592744,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.25,73.1635319307901,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.3,77.88716079286952,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.35,82.55279006751536,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.4,87.22030498258633,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.45,92.00654858769683,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.5,96.96591037254053,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.55,102.17777414663745,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.6,107.75268768628236,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.65,113.82100483267924,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.7,120.62702118352694,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.75,128.36073998957824,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.8,137.58728213330224,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.85,149.3540898707911,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.9,165.4685031825032,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.95,192.47626744743891,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.975,219.544015177928,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.99,255.74028177044795,2026-02-07,0,wk inc flu hosp,quantile,28
2026-02-07,0.01,138.68583592948207,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.025,157.94514293064054,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.05,176.6904355200305,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.1,200.98039204569022,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.15,219.0693731642932,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.2,234.8090873954153,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.25,249.10762554315212,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.3,262.7185103066843,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.35,276.04140290659177,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.4,289.2573041019766,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.45,302.6998719890545,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.5,316.5186768780123,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.55,330.9275263543691,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.6,346.218852358667,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.65,362.72958851839485,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.7,381.0916055063213,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.75,401.7694561165409,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.8,426.1967132205325,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.85,456.9974251082261,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.9,498.59800951855783,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.95,566.9995842773288,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.975,634.1216405089506,2026-02-07,0,wk inc flu hosp,quantile,29
2026-02-07,0.99,721.9851957405202,2026-02-07,0,wk inc flu hosp,quantile,29
